"cdm_name","result_type","package_name","package_version","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","Description","Concept ID","codelist"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","138996","cs","overall","Record count","overall","count","integer","3324","standard_concept_name ; standard_concept_id","Carcinoma in situ of skin","138996","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","139750","cs","overall","Record count","overall","count","integer","56890","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of skin","139750","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","140046","cs","overall","Record count","overall","count","integer","330","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of ethmoidal sinus","140046","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","192836","cs","overall","Record count","overall","count","integer","1005","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of small intestine","192836","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","194589","cs","overall","Record count","overall","count","integer","10144","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of biliary tract","194589","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","195197","cs","overall","Record count","overall","count","integer","14983","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of vulva","195197","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","195480","cs","overall","Record count","overall","count","integer","597","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of renal pelvis","195480","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","195482","cs","overall","Record count","overall","count","integer","1264","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of intestinal tract","195482","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","195483","cs","overall","Record count","overall","count","integer","56","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of penis","195483","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","195500","cs","overall","Record count","overall","count","integer","11675","standard_concept_name ; standard_concept_id","Benign neoplasm of uterus","195500","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","196044","cs","overall","Record count","overall","count","integer","23708","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of stomach","196044","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","196048","cs","overall","Record count","overall","count","integer","477","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of vagina","196048","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","196049","cs","overall","Record count","overall","count","integer","158","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of urethra","196049","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","196359","cs","overall","Record count","overall","count","integer","14798","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of uterine cervix","196359","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","196360","cs","overall","Record count","overall","count","integer","34562","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of bladder","196360","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","197225","cs","overall","Record count","overall","count","integer","7","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of clitoris","197225","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","197500","cs","overall","Record count","overall","count","integer","81669","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of colon","197500","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","197806","cs","overall","Record count","overall","count","integer","881","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of gallbladder","197806","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","198091","cs","overall","Record count","overall","count","integer","183","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of retroperitoneum","198091","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","198104","cs","overall","Record count","overall","count","integer","316","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of adrenal gland","198104","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","198985","cs","overall","Record count","overall","count","integer","22798","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of kidney","198985","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","199752","cs","overall","Record count","overall","count","integer","201","standard_concept_name ; standard_concept_id","Secondary malignant neoplasm of ovary","199752","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","199754","cs","overall","Record count","overall","count","integer","25270","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of pancreas","199754","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","200051","cs","overall","Record count","overall","count","integer","15118","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of ovary","200051","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","200962","cs","overall","Record count","overall","count","integer","213444","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of prostate","200962","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","200974","cs","overall","Record count","overall","count","integer","174","standard_concept_name ; standard_concept_id","Carcinoma in situ of stomach","200974","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","201519","cs","overall","Record count","overall","count","integer","3361","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of liver","201519","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","201801","cs","overall","Record count","overall","count","integer","115","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of fallopian tube","201801","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","252840","cs","overall","Record count","overall","count","integer","308","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of upper respiratory tract","252840","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","254282","cs","overall","Record count","overall","count","integer","676","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of soft palate","254282","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","254591","cs","overall","Record count","overall","count","integer","2775","standard_concept_name ; standard_concept_id","Secondary malignant neoplasm of lung","254591","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","260336","cs","overall","Record count","overall","count","integer","3040","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of glottis","260336","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","261514","cs","overall","Record count","overall","count","integer","653","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of supraglottis","261514","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","318096","cs","overall","Record count","overall","count","integer","446","standard_concept_name ; standard_concept_id","Secondary malignant neoplasm of lymph node","318096","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","376647","cs","overall","Record count","overall","count","integer","7896","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of soft tissues","376647","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","377811","cs","overall","Record count","overall","count","integer","524","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of retina","377811","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","379756","cs","overall","Record count","overall","count","integer","743","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of mandible","379756","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","380055","cs","overall","Record count","overall","count","integer","14787","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of brain","380055","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","432257","cs","overall","Record count","overall","count","integer","769","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of transverse colon","432257","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","432837","cs","overall","Record count","overall","count","integer","2423","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of cecum","432837","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","432838","cs","overall","Record count","overall","count","integer","1175","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of cardia of stomach","432838","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","432851","cs","overall","Record count","overall","count","integer","1212","standard_concept_name ; standard_concept_id","Secondary malignant neoplastic disease","432851","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","433143","cs","overall","Record count","overall","count","integer","3430","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of appendix","433143","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","433149","cs","overall","Record count","overall","count","integer","577","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of cerebellum","433149","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","433716","cs","overall","Record count","overall","count","integer","7470","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of testis","433716","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","433975","cs","overall","Record count","overall","count","integer","1466","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of cranial nerve","433975","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","434588","cs","overall","Record count","overall","count","integer","1660","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of parotid gland","434588","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","434592","cs","overall","Record count","overall","count","integer","6761","standard_concept_name ; standard_concept_id","B-cell lymphoma (clinical)","434592","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","435190","cs","overall","Record count","overall","count","integer","1943","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of pyriform sinus","435190","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","435752","cs","overall","Record count","overall","count","integer","942","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of duodenum","435752","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","436348","cs","overall","Record count","overall","count","integer","3433","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of anal canal","436348","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","436352","cs","overall","Record count","overall","count","integer","279","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of laryngeal cartilage","436352","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","436635","cs","overall","Record count","overall","count","integer","10517","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of sigmoid colon","436635","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","437498","cs","overall","Record count","overall","count","integer","8384","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of tongue","437498","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","437501","cs","overall","Record count","overall","count","integer","25","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of labia majora","437501","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","438360","cs","overall","Record count","overall","count","integer","292","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of vallecula","438360","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","438368","cs","overall","Record count","overall","count","integer","353","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of thymus","438368","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","438370","cs","overall","Record count","overall","count","integer","213","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of glans penis","438370","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","438386","cs","overall","Record count","overall","count","integer","316","standard_concept_name ; standard_concept_id","Carcinoma in situ of vulva","438386","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","438694","cs","overall","Record count","overall","count","integer","55","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of hard palate","438694","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","438699","cs","overall","Record count","overall","count","integer","6067","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of rectosigmoid junction","438699","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","441225","cs","overall","Record count","overall","count","integer","2655","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of ampulla of Vater","441225","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","441800","cs","overall","Record count","overall","count","integer","1148","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of descending colon","441800","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","441802","cs","overall","Record count","overall","count","integer","8","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of labia minora","441802","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","442131","cs","overall","Record count","overall","count","integer","3819","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of head","442131","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","443392","cs","overall","Record count","overall","count","integer","92059","standard_concept_name ; standard_concept_id","Malignant neoplastic disease","443392","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","443568","cs","overall","Record count","overall","count","integer","2136","standard_concept_name ; standard_concept_id","Malignant neoplasm of gastrointestinal tract","443568","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","444411","cs","overall","Record count","overall","count","integer","111","standard_concept_name ; standard_concept_id","Carcinoma in situ of skin of trunk","444411","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4001171","cs","overall","Record count","overall","count","integer","8980","standard_concept_name ; standard_concept_id","Liver cell carcinoma","4001171","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4001664","cs","overall","Record count","overall","count","integer","2177","standard_concept_name ; standard_concept_id","Intrahepatic bile duct carcinoma","4001664","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4038835","cs","overall","Record count","overall","count","integer","13148","standard_concept_name ; standard_concept_id","Hodgkin's disease (clinical)","4038835","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4094548","cs","overall","Record count","overall","count","integer","1077","standard_concept_name ; standard_concept_id","Extramedullary plasmacytoma","4094548","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4095748","cs","overall","Record count","overall","count","integer","14","standard_concept_name ; standard_concept_id","Malignant neoplasm of fundus of corpus uteri","4095748","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4114222","cs","overall","Record count","overall","count","integer","7523","standard_concept_name ; standard_concept_id","Malignant tumor of head and neck","4114222","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4118989","cs","overall","Record count","overall","count","integer","52","standard_concept_name ; standard_concept_id","Malignant tumor of soft tissue of head, face and neck","4118989","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4147164","cs","overall","Record count","overall","count","integer","456","standard_concept_name ; standard_concept_id","Malignant tumor of lymphoid hemopoietic and related tissue","4147164","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4162115","cs","overall","Record count","overall","count","integer","394","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of adrenal cortex","4162115","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4162859","cs","overall","Record count","overall","count","integer","68","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of adrenal medulla","4162859","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4162860","cs","overall","Record count","overall","count","integer","136","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of body of uterus","4162860","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4225982","cs","overall","Record count","overall","count","integer","670","standard_concept_name ; standard_concept_id","Mature T-cell AND/OR NK cell neoplasm","4225982","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4241890","cs","overall","Record count","overall","count","integer","109","standard_concept_name ; standard_concept_id","Carcinoma in situ of rectosigmoid junction","4241890","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4247238","cs","overall","Record count","overall","count","integer","8326","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of endometrium","4247238","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4247336","cs","overall","Record count","overall","count","integer","183","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of middle ear","4247336","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4247719","cs","overall","Record count","overall","count","integer","2761","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of ascending colon","4247719","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4247836","cs","overall","Record count","overall","count","integer","383","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of major salivary gland","4247836","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4247842","cs","overall","Record count","overall","count","integer","6","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of myometrium","4247842","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4278365","cs","overall","Record count","overall","count","integer","957","standard_concept_name ; standard_concept_id","Langerhans cell histiocytosis","4278365","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","40486896","cs","overall","Record count","overall","count","integer","657","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of extrahepatic bile duct","40486896","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","45770892","cs","overall","Record count","overall","count","integer","7660","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of uterus","45770892","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","4189457","cs","overall","Record count","overall","count","integer","238512","standard_concept_name ; standard_concept_id","Clinical finding absent","4189457","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","24296","cs","overall","Person count","overall","count","integer","184","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of pituitary gland","24296","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","25486","cs","overall","Person count","overall","count","integer","848","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of islets of Langerhans","25486","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","26052","cs","overall","Person count","overall","count","integer","1378","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of larynx","26052","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","26361","cs","overall","Person count","overall","count","integer","31","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of pineal gland","26361","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","26638","cs","overall","Person count","overall","count","integer","3589","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of esophagus","26638","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","31509","cs","overall","Person count","overall","count","integer","1478","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of tonsil","31509","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","74582","cs","overall","Person count","overall","count","integer","7776","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of rectum","74582","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","75512","cs","overall","Person count","overall","count","integer","250","standard_concept_name ; standard_concept_id","Carcinoma in situ of colon","75512","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","76349","cs","overall","Person count","overall","count","integer","317","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of urinary system","76349","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","76914","cs","overall","Person count","overall","count","integer","672","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of bone","76914","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","77030","cs","overall","Person count","overall","count","integer","9983","standard_concept_name ; standard_concept_id","Disorder of breast","77030","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","80767","cs","overall","Person count","overall","count","integer","45084","standard_concept_name ; standard_concept_id","Breast lump","80767","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","81250","cs","overall","Person count","overall","count","integer","2781","standard_concept_name ; standard_concept_id","Carcinoma in situ of breast","81250","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","132565","cs","overall","Person count","overall","count","integer","150","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of vermilion border of lower lip","132565","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","133147","cs","overall","Person count","overall","count","integer","1098","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of skin of trunk","133147","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","133424","cs","overall","Person count","overall","count","integer","9606","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of thyroid gland","133424","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","135750","cs","overall","Person count","overall","count","integer","270","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of floor of mouth","135750","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","136639","cs","overall","Person count","overall","count","integer","16","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of sphenoidal sinus","136639","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","138074","cs","overall","Person count","overall","count","integer","14","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of vermilion border of upper lip","138074","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","138996","cs","overall","Person count","overall","count","integer","1297","standard_concept_name ; standard_concept_id","Carcinoma in situ of skin","138996","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","139750","cs","overall","Person count","overall","count","integer","24428","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of skin","139750","breast_cancer"
"THIN_fr","achilles_code_use","CodelistGenerator","2.2.3","by_concept","140046","cs","overall","Person count","overall","count","integer","60","standard_concept_name ; standard_concept_id","Primary malignant neoplasm of ethmoidal sinus","140046","breast_cancer"
